date,hour,open,high,low,close,volume,ohlc4,SMA,25x_liq_long,25x_liq_short,average_true_range
2021-01-08 23:00:00,23.0,40702.0,40980.0,40474.0,40625.0,2506915.87465,40695.25,38914.661458333336,37598.706723027375,37238.91048644338,1181.2857142857142
2021-01-09 00:00:00,0.0,40625.0,40987.0,40016.0,40294.0,5806586.11345,40480.5,38987.111979166664,37668.707226247985,37308.241128389156,1113.7142857142858
2021-01-09 01:00:00,1.0,40294.0,40306.0,39764.0,40200.0,4731233.9677,40141.0,39051.127604166664,37730.55807165861,37369.50009968102,1075.5
2021-01-09 02:00:00,2.0,40200.0,40577.0,39500.0,39980.0,3566132.7914,40064.25,39116.395833333336,37793.619162640905,37431.95773524721,1089.357142857143
2021-01-09 03:00:00,3.0,39980.0,40429.0,39737.0,40244.0,1457699.3129,40097.5,39173.682291666664,37848.96839774557,37486.77731259968,1072.7857142857142
2021-01-09 04:00:00,4.0,40244.0,40546.0,39846.0,40250.0,2532493.1607,40221.5,39230.635416666664,37903.99557165861,37541.27791068581,1071.6785714285713
2021-01-09 05:00:00,5.0,40250.0,40250.0,39200.0,39328.0,2260316.0638,39757.0,39276.927083333336,37948.72181964573,37585.576156299845,991.9642857142857
2021-01-09 06:00:00,6.0,39328.0,39621.0,38844.0,39006.0,4238446.5866,39199.75,39316.6015625,37987.05464975845,37623.54216507177,956.9285714285714
2021-01-09 07:00:00,7.0,39006.0,39730.0,38780.0,39656.0,1956960.3269,39293.0,39362.625,38031.52173913043,37667.583732057414,974.4285714285714
2021-01-09 08:00:00,8.0,39656.0,40351.0,39319.0,40206.0,4809700.6692,39883.0,39423.268229166664,38090.1142310789,37725.61553030303,947.25
2021-01-09 09:00:00,9.0,40206.0,40820.0,40206.0,40358.0,3224746.3381,40397.5,39487.377604166664,38152.05565619968,37786.96421451356,929.3928571428571
2021-01-09 10:00:00,10.0,40358.0,40795.0,40143.0,40408.0,2270078.9482,40426.0,39553.0,38215.45893719807,37849.760765550236,862.3214285714286
2021-01-09 11:00:00,11.0,40408.0,41287.0,40282.0,40607.0,6933781.7606,40646.0,39618.2734375,38278.52506038648,37912.22338516746,831.3571428571429
2021-01-09 12:00:00,12.0,40607.0,40975.0,40453.0,40902.0,1867989.4538,40734.25,39676.950520833336,38335.21789452496,37968.37370414673,792.1428571428571
2021-01-09 13:00:00,13.0,40902.0,41316.0,40756.0,41110.0,1652253.8374,41021.0,39736.138020833336,38392.403884863124,38025.0124601276,796.0
2021-01-09 14:00:00,14.0,41110.0,41410.0,40762.0,40870.0,2402300.1366,41038.0,39791.2734375,38445.674818840576,38077.77362440191,772.9285714285714
2021-01-09 15:00:00,15.0,40870.0,41015.0,40216.0,40607.0,2478667.0045,40677.0,39832.658854166664,38485.660728663446,38117.37689393939,791.2857142857143
2021-01-09 16:00:00,16.0,40607.0,40708.0,39973.0,40088.0,4044362.1669,40344.0,39856.453125,38508.65036231884,38140.14653110048,766.8571428571429
2021-01-09 17:00:00,17.0,40088.0,40672.0,40025.0,40513.0,1093089.2817,40324.5,39874.200520833336,38525.79760466989,38157.129685007974,763.6428571428571
2021-01-09 18:00:00,18.0,40513.0,40897.0,40500.0,40720.0,3376600.8135,40657.5,39912.278645833336,38562.58806360709,38193.568082137164,742.0
2021-01-09 19:00:00,19.0,40720.0,40976.0,40576.0,40746.0,3869910.7366,40754.5,39956.619791666664,38605.429750402574,38235.999800637954,695.5714285714286
2021-01-09 20:00:00,20.0,40746.0,40866.0,40142.0,40743.0,2015259.9307,40624.25,39991.497395833336,38639.12791867955,38269.375498405105,691.7857142857143
2021-01-09 21:00:00,21.0,40743.0,40897.0,40612.0,40860.0,2935338.2483,40778.0,40018.421875,38665.14190821256,38295.14055023924,644.2857142857143
2021-01-09 22:00:00,22.0,40860.0,40889.0,40258.0,40436.0,2261180.8899,40610.75,40038.328125,38684.375,38314.18959330144,615.6428571428571
2021-01-09 23:00:00,23.0,40436.0,40562.0,40061.0,40234.0,3341964.2202,40323.25,40058.182291666664,38703.55776972625,38333.18879585327,607.5714285714286
2021-01-10 00:00:00,0.0,40234.0,40836.0,40234.0,40682.0,3350339.8889,40496.5,40084.822916666664,38729.297504025766,38358.6822169059,604.0
2021-01-10 01:00:00,1.0,40682.0,41447.0,40555.0,41234.0,6107777.5858,40979.5,40134.208333333336,38777.01288244766,38405.940988835726,595.9285714285714
2021-01-10 02:00:00,2.0,41234.0,41238.0,40952.0,41067.0,2944292.7745,41122.75,40203.614583333336,38844.072061191626,38472.35845295056,579.0714285714286
2021-01-10 03:00:00,3.0,41067.0,41108.0,40405.0,40471.0,5409553.7061,40762.75,40265.2421875,38903.61564009662,38531.33223684211,589.2857142857143
2021-01-10 04:00:00,4.0,40471.0,40731.0,40200.0,40460.0,3133272.2484,40465.5,40304.864583333336,38941.89814814815,38569.248405103666,580.9285714285714
2021-01-10 05:00:00,5.0,40460.0,40781.0,40360.0,40547.0,1551847.4903,40537.0,40350.770833333336,38986.25201288245,38613.17783094099,553.9285714285714
2021-01-10 06:00:00,6.0,40547.0,41200.0,40490.0,41032.0,3885903.6889,40817.25,40405.309895833336,39038.94675925926,38665.368321371614,552.1428571428571
2021-01-10 07:00:00,7.0,41032.0,41181.0,40807.0,41088.0,2456075.5859,41027.0,40453.078125,39085.09963768116,38711.079545454544,532.6428571428571
2021-01-10 08:00:00,8.0,41088.0,41155.0,40654.0,40905.0,1939421.1736,40950.5,40498.854166666664,39129.32769726248,38754.88437001595,540.0714285714286
2021-01-10 09:00:00,9.0,40905.0,41158.0,40791.0,40836.0,3270951.185,40922.5,40540.513020833336,39169.577797906604,38794.749302232856,537.7142857142857
2021-01-10 10:00:00,10.0,40836.0,40919.0,40088.0,40511.0,7334092.9242,40588.5,40549.8359375,39178.58544685991,38803.670753588514,545.3571428571429
2021-01-10 11:00:00,11.0,40511.0,40511.0,38901.0,39210.0,34425189.8349,39783.25,40524.127604166664,39153.746477455716,38779.06947767145,640.0
2021-01-10 12:00:00,12.0,39210.0,39913.0,38565.0,39603.0,10787884.40745,39322.75,40482.221354166664,39113.25734702093,38738.967803030304,691.2142857142857
2021-01-10 13:00:00,13.0,39603.0,40589.0,39510.0,39850.0,5217991.3912,39888.0,40453.174479166664,39085.19273349436,38711.171750398724,732.5
2021-01-10 14:00:00,14.0,39850.0,39892.0,39291.0,39474.0,4262628.3437,39626.75,40417.294270833336,39050.52586553946,38676.83662280702,732.4285714285714
2021-01-10 15:00:00,15.0,39474.0,39987.0,39112.0,39733.0,3200961.0151,39576.5,40386.489583333336,39020.76288244766,38647.35845295056,731.2142857142857
2021-01-10 16:00:00,16.0,39733.0,39783.0,39200.0,39311.0,4366420.5773,39506.75,40353.822916666664,38989.20088566827,38616.09848484848,752.4285714285714
2021-01-10 17:00:00,17.0,39311.0,39418.0,37174.0,38603.0,15884917.2798,38626.5,40299.747395833336,38936.95400563607,38564.35157496013,862.5
2021-01-10 18:00:00,18.0,38603.0,38795.0,37702.0,38059.0,9228221.2826,38289.75,40254.5234375,38893.25935990338,38521.075059808616,902.6428571428571
2021-01-10 19:00:00,19.0,38059.0,38532.0,37134.0,37419.0,5495279.6393,37786.0,40203.6640625,38844.119867149755,38472.40580143541,972.4285714285714
2021-01-10 20:00:00,20.0,37419.0,37738.0,35001.0,37708.0,31296483.84545,36966.5,40146.6171875,38789.00211352657,38417.81549043062,1117.2142857142858
2021-01-10 21:00:00,21.0,37708.0,38251.0,37478.0,38052.0,14070037.3401,37872.25,40113.197916666664,38756.71296296296,38385.83532695375,1145.7142857142858
2021-01-10 22:00:00,22.0,38052.0,39028.0,37822.0,38451.0,6174472.2152,38338.25,40071.713541666664,38716.63144122383,38346.13736044657,1196.0714285714287
2021-01-10 23:00:00,23.0,38451.0,38725.0,37969.0,38162.0,5382685.0611,38326.75,40022.369791666664,38668.95632045088,38298.91846092504,1223.857142857143
2021-01-11 00:00:00,0.0,38158.0,38330.0,36697.0,37208.0,11934647.4123,37598.25,39962.322916666664,38610.94001610306,38241.457336523126,1281.142857142857
2021-01-11 01:00:00,1.0,37208.0,37830.0,36610.0,37233.0,12590182.5013,37220.25,39901.473958333336,38552.14875201289,38183.22866826157,1253.2857142857142
2021-01-11 02:00:00,2.0,37233.0,37389.0,36100.0,36317.0,11168233.2614,36759.75,39832.630208333336,38485.63305152979,38117.3494816587,1249.0714285714287
2021-01-11 03:00:00,3.0,36317.0,36664.0,33364.0,35381.0,43077826.75575,35431.5,39735.421875,38391.711956521736,38024.32715311005,1407.7142857142858
2021-01-11 04:00:00,4.0,35381.0,35938.0,34247.0,35518.0,16111165.6467,35271.0,39632.286458333336,38292.064210950084,37925.63297448166,1485.5714285714287
2021-01-11 05:00:00,5.0,35518.0,35919.0,34451.0,34846.0,12915045.418,35183.5,39537.005208333336,38200.00503220612,37834.45474481659,1527.9285714285713
2021-01-11 06:00:00,6.0,34847.0,34847.0,32500.0,32708.0,26199131.5878,33725.5,39422.958333333336,38089.81481481482,37725.31897926635,1653.9285714285713
2021-01-11 07:00:00,7.0,32708.0,34670.0,32447.0,34307.0,21836281.2267,33533.0,39302.958333333336,37973.872785829306,37610.48644338118,1652.4285714285713
2021-01-11 08:00:00,8.0,34311.0,36000.0,34064.0,35411.0,13537531.526,34946.5,39200.114583333336,37874.50684380032,37512.071371610844,1712.642857142857
2021-01-11 09:00:00,9.0,35411.0,35752.0,34840.0,35706.0,12272572.0587,35427.25,39096.567708333336,37774.46155394525,37412.98345295056,1677.9285714285713
2021-01-11 10:00:00,10.0,35706.0,36314.0,35205.0,35343.0,15815753.7964,35642.0,38996.901041666664,37678.16525764895,37317.6086523126,1561.642857142857
2021-01-11 11:00:00,11.0,35343.0,35444.0,34017.0,34134.0,17071581.8958,34734.5,38873.744791666664,37559.17371175523,37199.7557814992,1608.357142857143
2021-01-11 12:00:00,12.0,34134.0,35071.0,33258.0,34215.0,14821795.3596,34169.5,38736.979166666664,37427.03301127214,37068.879585326955,1651.7142857142858
2021-01-11 13:00:00,13.0,34215.0,34413.0,32678.0,32742.0,30824498.2985,33512.0,38580.541666666664,37275.88566827697,36919.178628389156,1721.642857142857
2021-01-11 14:00:00,14.0,32742.0,33739.0,30812.0,33237.0,35284979.76055,32632.5,38405.427083333336,37106.692834138485,36751.604864433815,1814.0714285714287
2021-01-11 15:00:00,15.0,33237.0,33605.0,31362.0,31513.0,11072400.0068,32429.25,38233.598958333336,36940.67532206119,36587.17603668262,1887.142857142857
2021-01-11 16:00:00,16.0,31513.0,32150.0,30255.0,31730.0,31799630.0242,31412.0,38047.515625,36760.88466183575,36409.10586124402,1930.4285714285713
2021-01-11 17:00:00,17.0,31730.0,33540.0,30601.0,32825.0,24045075.4161,32174.0,37877.713541666664,36596.82467793881,36246.61582934609,1904.642857142857
2021-01-11 18:00:00,18.0,32824.0,33291.0,32362.0,32516.0,5464562.4137,32748.25,37712.9375,36437.62077294686,36088.93540669856,1850.2142857142858
2021-01-11 19:00:00,19.0,32516.0,32700.0,31172.0,32234.0,8809124.9346,32155.5,37533.791666666664,36264.53301127214,35917.50398724083,1854.5
2021-01-11 20:00:00,20.0,32234.0,33428.0,31393.0,33401.0,9400557.6814,32614.0,37366.911458333336,36103.29609500805,35757.81000797448,1832.2142857142858
2021-01-11 21:00:00,21.0,33401.0,34457.0,33063.0,33948.0,9560334.6231,33717.25,37219.8125,35961.17149758454,35617.045454545456,1773.0
2021-01-11 22:00:00,22.0,33948.0,34927.0,33654.0,34396.0,6152554.4002,34231.25,37086.90625,35832.75966183575,35489.862440191384,1725.642857142857
2021-01-11 23:00:00,23.0,34406.0,35696.0,34396.0,35484.0,17521169.6932,34995.5,36975.911458333336,35725.51831723028,35383.64732854864,1753.357142857143
2021-01-12 00:00:00,0.0,35484.0,35653.0,34272.0,34930.0,11527108.5587,35084.75,36863.166666666664,35616.586151368756,35275.757575757576,1772.7857142857142
2021-01-12 01:00:00,1.0,34930.0,35469.0,33814.0,34281.0,8144890.3239,34623.5,36730.75,35488.647342995166,35149.04306220096,1789.0714285714287
2021-01-12 02:00:00,2.0,34281.0,34613.0,33690.0,34383.0,6118977.9333,34241.75,36587.395833333336,35350.14090177134,35011.862041467306,1725.5
2021-01-12 03:00:00,3.0,34383.0,35002.0,34180.0,34981.0,3474289.0046,34636.5,36459.765625,35226.82669082125,34889.727870813396,1660.2857142857142
2021-01-12 04:00:00,4.0,34981.0,35330.0,34523.0,35284.0,5204142.6946,35029.5,36346.515625,35117.40640096618,34781.35466507177,1508.857142857143
2021-01-12 05:00:00,5.0,35284.0,35890.0,34971.0,35889.0,4863806.1437,35508.5,36241.755208333336,35016.18860708535,34681.10546251994,1414.2857142857142
2021-01-12 06:00:00,6.0,35889.0,36370.0,35750.0,36017.0,7763151.2664,36006.5,36141.53125,34919.3538647343,34585.19736842105,1323.2142857142858
2021-01-12 07:00:00,7.0,36017.0,36682.0,35631.0,36454.0,5019951.8847,36196.0,36040.885416666664,34822.111513687596,34488.8855661882,1188.357142857143
2021-01-12 08:00:00,8.0,36454.0,36531.0,35638.0,35771.0,8610997.3186,36098.5,35939.802083333336,34724.44645732689,34392.155103668265,1185.7857142857142
2021-01-12 09:00:00,9.0,35771.0,36143.0,35498.0,35933.0,3700312.9122,35836.25,35833.838541666664,34622.066223832524,34290.754585326955,1122.7142857142858
2021-01-12 10:00:00,10.0,35933.0,36147.0,34764.0,35081.0,12073174.3032,35481.25,35727.4375,34519.26328502416,34188.93540669856,1076.142857142857
2021-01-12 11:00:00,11.0,35081.0,35851.0,35081.0,35408.0,7584235.042,35355.25,35635.1875,34430.13285024155,34100.65789473684,1031.5714285714287
2021-01-12 12:00:00,12.0,35404.0,35671.0,34877.0,34997.0,2496275.4428,35237.25,35550.072916666664,34347.896537842185,34019.208532695375,997.3571428571429
2021-01-12 13:00:00,13.0,34997.0,35379.0,33191.0,33224.0,9975561.7085,34197.75,35431.526041666664,34233.35849436393,33905.76654704944,1060.7857142857142
2021-01-12 14:00:00,14.0,33224.0,34005.0,32484.0,33362.0,13747983.8694,33268.75,35299.067708333336,34105.37942834139,33779.01216108453,1070.7857142857142
2021-01-12 15:00:00,15.0,33362.0,34256.0,33362.0,33795.0,6839424.6386,33693.75,35176.510416666664,33986.966586151364,33661.73245614035,1016.4285714285714
2021-01-12 16:00:00,16.0,33795.0,34989.0,33763.0,34978.0,5010367.4691,34381.25,35069.729166666664,33883.79629629629,33559.54944178628,1038.0714285714287
2021-01-12 17:00:00,17.0,34978.0,35296.0,34562.0,34998.0,8847135.7416,34958.5,34993.3125,33809.963768115944,33486.42344497608,1031.7857142857142
2021-01-12 18:00:00,18.0,34998.0,35516.0,34783.0,35020.0,6887486.9985,35079.25,34926.427083333336,33745.34017713366,33422.418261563,1026.5
2021-01-12 19:00:00,19.0,35020.0,35032.0,34136.0,34658.0,8770794.3025,34711.5,34862.375,33683.454106280195,33361.124401913876,1024.857142857143
2021-01-12 20:00:00,20.0,34658.0,34658.0,33695.0,34264.0,4554128.9344,34318.75,34807.213541666664,33630.15801127214,33308.33831738437,1049.357142857143
2021-01-12 21:00:00,21.0,34263.0,34880.0,33784.0,34721.0,4097057.8144,34412.0,34735.125,33560.50724637681,33239.354066985645,1052.5714285714287
2021-01-12 22:00:00,22.0,34721.0,35033.0,33333.0,33718.0,6648085.3029,34201.25,34648.9375,33477.23429951691,33156.87799043062,1110.2142857142858
2021-01-12 23:00:00,23.0,33718.0,34104.0,33205.0,34021.0,12929060.8145,33762.0,34553.838541666664,33385.35124798711,33065.87420255183,1128.357142857143
2021-01-13 00:00:00,0.0,34021.0,34038.0,32325.0,32451.0,11083217.3626,33208.75,34462.390625,33296.99577294686,32978.364234449764,1151.9285714285713
2021-01-13 01:00:00,1.0,32451.0,33208.0,32451.0,33078.0,5862871.545,32797.0,34370.239583333336,33207.960950080516,32890.18141945774,1151.0
2021-01-13 02:00:00,2.0,33078.0,33512.0,32530.0,33006.0,3900049.6857,33031.5,34292.567708333336,33132.915660225444,32815.85426634769,1164.4285714285713
2021-01-13 03:00:00,3.0,33006.0,34363.0,32969.0,33779.0,5684209.6848,33529.25,34252.9375,33094.62560386473,32777.93062200957,1107.7142857142858
2021-01-13 04:00:00,4.0,33779.0,33890.0,33057.0,33156.0,2833756.409,33470.5,34215.427083333336,33058.38365539453,32742.035486443383,1058.5714285714287
2021-01-13 05:00:00,5.0,33156.0,33492.0,32791.0,33287.0,2476280.2813,33181.5,34173.71875,33018.08574879227,32702.123205741627,1044.7857142857142
2021-01-13 06:00:00,6.0,33284.0,34183.0,33200.0,33765.0,2846486.0615,33608.0,34171.270833333336,33015.720611916266,32699.78070175439,1027.4285714285713
2021-01-13 07:00:00,7.0,33765.0,35159.0,33679.0,34982.0,5440358.3059,34396.25,34189.255208333336,33033.09681964573,32716.99062998405,1080.7142857142858
2021-01-13 08:00:00,8.0,34982.0,35051.0,34424.0,34505.0,8803131.3717,34740.5,34184.963541666664,33028.95028180354,32712.883771929824,1073.142857142857
2021-01-13 09:00:00,9.0,34505.0,35094.0,34200.0,34322.0,6670126.5525,34530.25,34166.276041666664,33010.894726247985,32695.000996810206,1073.0
2021-01-13 10:00:00,10.0,34322.0,35034.0,34322.0,34918.0,5193915.5265,34649.0,34145.588541666664,32990.90680354267,32675.2043460925,1055.0714285714287
2021-01-13 11:00:00,11.0,34918.0,35311.0,34242.0,34377.0,15920262.0417,34712.0,34145.119791666664,32990.45390499195,32674.7557814992,1053.142857142857
2021-01-13 12:00:00,12.0,34377.0,34499.0,34030.0,34243.0,4552764.6572,34287.25,34147.572916666664,32992.82407407407,32677.103269537478,965.2142857142857
2021-01-13 13:00:00,13.0,34243.0,34758.0,34042.0,34540.0,3980278.1275,34395.75,34165.984375,33010.61292270532,32694.721889952154,952.1428571428571
2021-01-13 14:00:00,14.0,34540.0,35064.0,34150.0,34234.0,6175154.9683,34497.0,34204.828125,33048.14311594203,32731.89294258373,895.0714285714286
2021-01-13 15:00:00,15.0,34234.0,34830.0,34167.0,34646.0,2608027.1093,34469.25,34247.328125,33089.205917874395,32772.562799043066,888.3571428571429
2021-01-13 16:00:00,16.0,34646.0,34918.0,34378.0,34754.0,2397623.5503,34674.0,34315.286458333336,33154.86614331723,32837.594696969696,856.7857142857143
2021-01-13 17:00:00,17.0,34754.0,34984.0,34636.0,34780.0,2069465.3591,34788.5,34369.755208333336,33207.49295491143,32889.71790271132,782.0714285714286
2021-01-13 18:00:00,18.0,34780.0,35900.0,34696.0,35702.0,4782176.6669,35269.5,34422.28125,33258.24275362319,32939.982057416266,808.5714285714286
2021-01-13 19:00:00,19.0,35702.0,36163.0,35565.0,35980.0,6676351.4581,35852.5,34499.302083333336,33332.65901771337,33013.68620414673,801.2142857142857
2021-01-13 20:00:00,20.0,35980.0,36453.0,35700.0,36214.0,3564596.1537,36086.75,34571.651041666664,33402.56139291465,33082.919657097285,784.7857142857143
2021-01-13 21:00:00,21.0,36214.0,37388.0,36125.0,37264.0,5251937.162,36747.75,34634.786458333336,33463.56179549114,33143.33632376396,769.2857142857143
2021-01-13 22:00:00,22.0,37264.0,37847.0,36878.0,37224.0,6207939.832,37303.25,34698.786458333336,33525.39754428341,33204.580342902715,793.7142857142857
2021-01-13 23:00:00,23.0,37224.0,37621.0,37032.0,37374.0,5833385.3515,37312.75,34747.0625,33572.04106280193,33250.77751196172,771.9285714285714
2021-01-14 00:00:00,0.0,37374.0,38164.0,37371.0,37770.0,7873921.1779,37669.75,34800.916666666664,33624.07407407407,33302.31259968102,777.7142857142857
2021-01-14 01:00:00,1.0,37770.0,37785.0,37364.0,37446.0,4228042.2252,37591.25,34862.744791666664,33683.81139291465,33361.47826953748,731.4285714285714
2021-01-14 02:00:00,2.0,37446.0,37698.0,37079.0,37405.0,5354563.5013,37407.0,34928.6875,33747.52415458937,33424.58133971292,742.1428571428571
2021-01-14 03:00:00,3.0,37405.0,37488.0,36984.0,37044.0,8837841.0216,37230.25,34982.723958333336,33799.73329307569,33476.2908692185,727.0
2021-01-14 04:00:00,4.0,37045.0,37498.0,36753.0,37484.0,10985157.3327,37195.0,35027.838541666664,33843.32226247987,33519.462719298244,714.9285714285714
2021-01-14 05:00:00,5.0,37484.0,37798.0,37294.0,37534.0,2590635.5157,37527.5,35069.901041666664,33883.96235909823,33559.71391547049,703.5714285714286
2021-01-14 06:00:00,6.0,37534.0,38141.0,37437.0,37830.0,4720640.5942,37735.5,35105.921875,33918.76509661836,33594.18361244019,715.2857142857143
2021-01-14 07:00:00,7.0,37830.0,38597.0,37700.0,38214.0,9904225.2151,38085.25,35145.28125,33956.79347826087,33631.8480861244,754.5
2021-01-14 08:00:00,8.0,38209.0,38781.0,38202.0,38349.0,5947632.0653,38385.25,35192.921875,34002.82306763285,33677.437200956934,709.8571428571429
2021-01-14 09:00:00,9.0,38349.0,38467.0,37899.0,37957.0,3053810.9136,38168.0,35241.5,34049.75845410628,33723.92344497608,707.7142857142857
2021-01-14 10:00:00,10.0,37957.0,38494.0,37902.0,38494.0,2012460.2402,38211.75,35298.385416666664,34104.72020933977,33778.359250398724,696.2142857142857
2021-01-14 11:00:00,11.0,38494.0,38619.0,38060.0,38348.0,2442279.7786,38380.25,35361.40625,34165.60990338164,33838.666267942586,645.9285714285714
