date,open,high,low,close,ohlc4,volume,SMA,25x_liq_long,25x_liq_short
2022-07-23 15:00:00,22147.0,22301.0,22122.0,22216.0,22196.5,24445079.7027,22947.739583333332,22171.72906602254,21959.559409888356
2022-07-23 16:00:00,22216.0,22285.0,22181.0,22191.0,22218.25,9139889.2753,22933.984375,22158.439009661837,21946.39653110048
2022-07-23 17:00:00,22191.0,22250.0,22000.0,22033.0,22118.5,36981188.7618,22916.28125,22141.334541062803,21929.455741626793
2022-07-23 18:00:00,22033.0,22235.0,21950.0,22079.0,22074.25,32002506.7755,22899.010416666668,22124.647745571663,21912.928628389156
2022-07-23 19:00:00,22079.0,22326.0,22040.0,22276.0,22180.25,20813352.546,22880.552083333332,22106.813607085343,21895.26515151515
2022-07-23 20:00:00,22276.0,22374.0,22250.0,22326.0,22306.5,11958137.3859,22862.296875,22089.17572463768,21877.79605263158
2022-07-23 21:00:00,22326.0,22352.0,22222.0,22242.0,22285.5,16006995.6596,22843.942708333332,22071.442230273748,21860.232256778305
2022-07-23 22:00:00,22242.0,22514.0,22235.0,22469.0,22365.0,15687394.7049,22828.630208333332,22056.647544283413,21845.57914673046
2022-07-23 23:00:00,22469.0,22557.0,22427.0,22450.0,22475.75,14689800.3697,22815.572916666668,22044.031803542675,21833.084130781503
2022-07-24 00:00:00,22450.0,22669.0,22449.0,22548.0,22529.0,14587437.3689,22801.213541666668,22030.158011272146,21819.34310207337
2022-07-24 01:00:00,22549.0,22586.0,22373.0,22422.0,22482.5,15718925.9009,22786.510416666668,22015.952093397747,21805.273125996813
2022-07-24 02:00:00,22422.0,22475.0,22343.0,22469.0,22427.25,12244080.9461,22773.557291666668,22003.43699677939,21792.877791068582
2022-07-24 03:00:00,22469.0,22475.0,22295.0,22335.0,22393.5,6716213.4869,22761.932291666668,21992.20511272142,21781.753389154706
2022-07-24 04:00:00,22334.0,22407.0,22263.0,22397.0,22350.25,5413132.3538,22750.098958333332,21980.771940418676,21770.42962519936
2022-07-24 05:00:00,22397.0,22782.0,22393.0,22746.0,22579.5,26098698.6598,22740.369791666668,21971.371779388086,21761.119417862843
2022-07-24 06:00:00,22746.0,22763.0,22633.0,22680.0,22705.5,10420224.7336,22730.901041666668,21962.22322866345,21752.058413078154
2022-07-24 07:00:00,22680.0,22835.0,22668.0,22704.0,22721.75,12298185.9978,22721.770833333332,21953.40177133655,21743.321371610844
2022-07-24 08:00:00,22704.0,22740.0,22568.0,22683.0,22673.75,9406840.4255,22710.739583333332,21942.743558776165,21732.76515151515
2022-07-24 09:00:00,22687.0,22760.0,22601.0,22616.0,22666.0,9119201.588,22695.734375,21928.24577294686,21718.406100478467
2022-07-24 10:00:00,22616.0,22679.0,22485.0,22521.0,22575.25,13870011.541,22676.942708333332,21910.089573268917,21700.423644338116
2022-07-24 11:00:00,22521.0,22820.0,22511.0,22660.0,22628.0,18812795.2998,22658.208333333332,21891.98872785829,21682.49601275917
2022-07-24 12:00:00,22660.0,22772.0,22438.0,22494.0,22591.0,24624085.6601,22636.791666666668,21871.2962962963,21662.001594896334
2022-07-24 13:00:00,22494.0,22594.0,22453.0,22568.0,22527.25,12539713.697,22615.223958333332,21850.457930756842,21641.362639553427
2022-07-24 14:00:00,22568.0,22793.0,22535.0,22770.0,22666.5,26734428.6751,22597.244791666668,21833.086755233497,21624.157695374804
2022-07-24 15:00:00,22770.0,22909.0,22746.0,22853.0,22819.5,14024778.3488,22583.802083333332,21820.098631239933,21611.29385964912
2022-07-24 16:00:00,22853.0,22880.0,22637.0,22715.0,22771.25,16877737.8923,22574.880208333332,21811.478462157807,21602.75618022328
2022-07-24 17:00:00,22715.0,22852.0,22668.0,22776.0,22752.75,14622352.5529,22568.583333333332,21805.39452495974,21596.730462519932
2022-07-24 18:00:00,22776.0,22793.0,22686.0,22714.0,22742.25,4585107.2894,22563.067708333332,21800.065418679547,21591.452352472086
2022-07-24 19:00:00,22714.0,22803.0,22671.0,22705.0,22723.25,7582919.1611,22560.927083333332,21797.99718196457,21589.40390749601
2022-07-24 20:00:00,22704.0,22805.0,22677.0,22719.0,22726.25,6575402.0519,22563.40625,21800.392512077295,21591.776315789473
2022-07-24 21:00:00,22719.0,22832.0,22673.0,22812.0,22759.0,6128640.512,22565.151041666668,21802.078301127218,21593.445972886766
2022-07-24 22:00:00,22812.0,23014.0,22556.0,22658.0,22760.0,38352981.7528,22566.026041666668,21802.923711755237,21594.28329346093
2022-07-24 23:00:00,22658.0,22758.0,22521.0,22585.0,22630.5,19796062.4547,22564.432291666668,21801.383856682773,21592.758173843704
2022-07-25 00:00:00,22585.0,22667.0,22266.0,22322.0,22460.0,28042074.7179,22559.354166666668,21796.477455716587,21587.898724082937
2022-07-25 01:00:00,22322.0,22328.0,22120.0,22208.0,22244.5,18690787.1085,22548.046875,21785.552536231884,21577.078349282296
2022-07-25 02:00:00,22208.0,22209.0,21874.0,21957.0,22062.0,39414558.8552,22532.161458333332,21770.204307568434,21561.87699362041
2022-07-25 03:00:00,21957.0,21964.0,21783.0,21867.0,21892.75,22673996.8938,22512.510416666668,21751.21779388084,21543.072169059014
2022-07-25 04:00:00,21866.0,21907.0,21744.0,21892.0,21852.25,17184728.3567,22491.567708333332,21730.983293075682,21523.031299840506
2022-07-25 05:00:00,21892.0,21937.0,21810.0,21916.0,21888.75,13219633.9927,22470.213541666668,21710.35124798712,21502.596690590115
2022-07-25 06:00:00,21916.0,21947.0,21820.0,21908.0,21897.75,18255681.7864,22449.973958333332,21690.79609500805,21483.22866826156
2022-07-25 07:00:00,21910.0,21998.0,21887.0,21963.0,21939.5,11710283.7277,22432.46875,21673.882850241545,21466.477272727272
2022-07-25 08:00:00,21963.0,22097.0,21874.0,22053.0,21996.75,23257259.397,22417.5625,21659.4806763285,21452.212918660287
2022-07-25 09:00:00,22053.0,22109.0,21986.0,21999.0,22036.75,13704875.6788,22405.229166666668,21647.564412238327,21440.410685805426
2022-07-25 10:00:00,21999.0,22080.0,21959.0,22051.0,22022.25,18438440.8519,22393.557291666668,21636.287238325283,21429.24142743222
2022-07-25 11:00:00,22050.0,22101.0,21930.0,21945.0,22006.5,11972303.4821,22385.776041666668,21628.769122383255,21421.795255183417
2022-07-25 12:00:00,21945.0,21991.0,21818.0,21972.0,21931.5,18111747.7007,22379.213541666668,21622.42854267311,21415.515350877195
2022-07-25 13:00:00,21976.0,22002.0,21772.0,21903.0,21913.25,27267619.4505,22370.739583333332,21614.241143317227,21407.406299840506
2022-07-25 14:00:00,21903.0,21935.0,21677.0,21890.0,21851.25,35364741.3204,22362.875,21606.642512077295,21399.880382775118
2022-07-25 15:00:00,21893.0,21932.0,21755.0,21894.0,21868.5,22152536.6222,22356.041666666668,21600.040257648958,21393.341307814993
2022-07-25 16:00:00,21894.0,21985.0,21842.0,21954.0,21918.75,29210259.0387,22349.802083333332,21594.011674718193,21387.37041467304
2022-07-25 17:00:00,21957.0,22014.0,21844.0,21869.0,21921.0,18819702.8384,22345.6875,21590.036231884056,21383.43301435407
2022-07-25 18:00:00,21869.0,21938.0,21774.0,21822.0,21850.75,15850961.9279,22341.03125,21585.537439613527,21378.977272727272
2022-07-25 19:00:00,21822.0,21902.0,21562.0,21895.0,21795.25,49761627.5893,22333.010416666668,21577.78784219002,21371.301834130783
2022-07-25 20:00:00,21896.0,22250.0,21889.0,22169.0,22051.0,43709833.3483,22327.6875,21572.644927536232,21366.208133971293
2022-07-25 21:00:00,22169.0,22184.0,21985.0,22025.0,22090.75,12814714.3611,22323.630208333332,21568.7248389694,21362.325558213714
2022-07-25 22:00:00,22025.0,22028.0,21472.0,21657.0,21795.5,64362047.943,22311.765625,21557.261473429953,21350.971889952154
2022-07-25 23:00:00,21656.0,21754.0,21261.0,21312.0,21495.75,36670235.5316,22291.348958333332,21537.535225442833,21331.434409888356
2022-07-26 00:00:00,21312.0,21343.0,20963.0,20999.0,21154.25,56525048.17,22262.708333333332,21509.863123993557,21304.027113237637
2022-07-26 01:00:00,20999.0,21122.0,20977.0,21078.0,21044.0,24718931.4186,22232.739583333332,21480.907809983895,21275.348883572566
2022-07-26 02:00:00,21078.0,21121.0,21028.0,21070.0,21074.25,25181123.1319,22204.552083333332,21453.673510466986,21248.37519936204
2022-07-26 03:00:00,21070.0,21230.0,20850.0,21139.0,21072.25,40121673.7107,22177.026041666668,21427.078301127218,21222.034489633177
2022-07-26 04:00:00,21139.0,21259.0,21101.0,21128.0,21156.75,13215772.8108,22152.161458333332,21403.054549114328,21198.240629984048
2022-07-26 05:00:00,21128.0,21173.0,21065.0,21144.0,21127.5,11983973.8472,22121.911458333332,21373.827495974234,21169.293261562994
2022-07-26 06:00:00,21144.0,21164.0,21068.0,21079.0,21113.75,9276517.8546,22088.75,21341.787439613527,21137.55980861244
2022-07-26 07:00:00,21079.0,21141.0,21020.0,21069.0,21077.25,15619637.5281,22054.489583333332,21308.685587761673,21104.77472089314
2022-07-26 08:00:00,21069.0,21109.0,20986.0,21067.0,21057.75,16190530.9765,22020.822916666668,21276.15740740741,21072.55781499203
2022-07-26 09:00:00,21067.0,21159.0,21065.0,21123.0,21103.5,10147978.9175,21988.270833333332,21244.706119162638,21041.407496012755
2022-07-26 10:00:00,21123.0,21150.0,21050.0,21076.0,21099.75,8558300.2736,21957.53125,21215.00603864734,21011.991626794257
2022-07-26 11:00:00,21076.0,21154.0,20941.0,21090.0,21065.25,13930294.1031,21924.973958333332,21183.549718196453,20980.836323763953
2022-07-26 12:00:00,21090.0,21190.0,20965.0,21032.0,21069.25,22753032.1501,21893.270833333332,21152.91867954911,20950.498405103666
2022-07-26 13:00:00,21032.0,21050.0,20788.0,20946.0,20954.0,46671553.5439,21860.494791666668,21121.251006441227,20919.133771929828
2022-07-26 14:00:00,20946.0,21034.0,20837.0,20947.0,20941.0,17781760.1281,21824.546875,21086.51871980676,20884.733851674642
2022-07-26 15:00:00,20947.0,20963.0,20724.0,20747.0,20845.25,27541880.0722,21783.416666666668,21046.779388083738,20845.37480063796
2022-07-26 16:00:00,20747.0,20947.0,20740.0,20937.0,20842.75,13252196.0545,21743.239583333332,21007.960950080513,20806.927830940986
2022-07-26 17:00:00,20937.0,21079.0,20907.0,20921.0,20961.0,22342810.7905,21705.911458333332,20971.895128824475,20771.20713716108
2022-07-26 18:00:00,20921.0,20998.0,20825.0,20908.0,20913.0,19614036.502,21667.802083333332,20935.07447665056,20734.738835725675
2022-07-26 19:00:00,20908.0,20943.0,20814.0,20919.0,20896.0,18874475.66,21629.734375,20898.294082125605,20698.310406698565
2022-07-26 20:00:00,20920.0,20987.0,20816.0,20984.0,20926.75,50376804.8761,21592.244791666668,20862.072262479873,20662.435207336526
2022-07-26 21:00:00,20984.0,21121.0,20819.0,20946.0,20967.5,27954502.0698,21554.921875,20826.011473429953,20626.719497607657
2022-07-26 22:00:00,20946.0,21159.0,20925.0,21113.0,21035.75,39270246.4044,21519.0,20791.304347826088,20592.344497607657
2022-07-26 23:00:00,21113.0,21298.0,21071.0,21258.0,21185.0,21254079.6508,21488.885416666668,20762.208132045092,20563.52671451356
2022-07-27 00:00:00,21258.0,21282.0,21140.0,21214.0,21223.5,11351904.5719,21463.125,20737.318840579712,20538.875598086124
2022-07-27 01:00:00,21214.0,21235.0,21142.0,21162.0,21188.25,17083270.2412,21441.119791666668,20716.057769726252,20517.817982456145
2022-07-27 02:00:00,21162.0,21203.0,21100.0,21188.0,21163.25,10419063.6302,21422.395833333332,20697.966988727854,20499.900318979264
2022-07-27 03:00:00,21188.0,21204.0,21034.0,21080.0,21126.5,18366411.7955,21406.432291666668,20682.54327697263,20484.624202551837
2022-07-27 04:00:00,21080.0,21134.0,21060.0,21112.0,21096.5,8387573.4098,21390.6875,20667.330917874395,20469.557416267944
2022-07-27 05:00:00,21112.0,21277.0,21098.0,21249.0,21184.0,9674651.1135,21376.005208333332,20653.145128824475,20455.50737639553
2022-07-27 06:00:00,21249.0,21270.0,21165.0,21259.0,21235.75,7102575.5256,21362.213541666668,20639.819847020935,20442.309609250402
2022-07-27 07:00:00,21259.0,21449.0,21247.0,21348.0,21325.75,20051487.4244,21349.427083333332,20627.465780998387,20430.07376395534
2022-07-27 08:00:00,21348.0,21434.0,21340.0,21356.0,21369.5,12552302.6372,21336.359375,20614.83997584541,20417.568779904308
2022-07-27 09:00:00,21356.0,21361.0,21264.0,21288.0,21317.25,11817641.3453,21321.369791666668,20600.357286634462,20403.224681020736
2022-07-27 10:00:00,21288.0,21334.0,21254.0,21290.0,21291.5,5865865.0434,21306.145833333332,20585.648148148146,20388.656299840506
2022-07-27 11:00:00,21290.0,21367.0,21142.0,21204.0,21250.75,13263469.5776,21290.401041666668,20570.435789049923,20373.58951355662
2022-07-27 12:00:00,21204.0,21423.0,21161.0,21375.0,21290.75,20750646.181,21277.052083333332,20557.538244766503,20360.815390749598
2022-07-27 13:00:00,21375.0,21485.0,21287.0,21465.0,21403.0,32735089.6966,21266.421875,20547.267512077295,20350.64294258373
2022-07-27 14:00:00,21465.0,21496.0,21400.0,21465.0,21456.5,14441275.7913,21258.197916666668,20539.32165861514,20342.773125996813
2022-07-27 15:00:00,21465.0,21550.0,21429.0,21539.0,21495.75,14885504.5882,21250.432291666668,20531.81863929147,20335.34190590112
2022-07-27 16:00:00,21539.0,21722.0,21473.0,21540.0,21568.5,35355598.7043,21243.135416666668,20524.768518518522,20328.359250398727
2022-07-27 17:00:00,21540.0,21743.0,21463.0,21631.0,21594.25,36684387.7595,21236.328125,20518.191425120775,20321.84509569378
2022-07-27 18:00:00,21631.0,22779.0,21631.0,22584.0,22156.25,210949049.2124,21242.692708333332,20524.340780998387,20327.935606060604
2022-07-27 19:00:00,22584.0,23121.0,22574.0,22780.0,22764.75,105696324.6921,21262.890625,20543.8556763285,20347.26375598086
2022-07-27 20:00:00,22781.0,22920.0,22680.0,22788.0,22792.25,30596351.8736,21278.333333333332,20558.776167471817,20362.04146730462
2022-07-27 21:00:00,22788.0,22801.0,22591.0,22682.0,22715.5,19725139.0132,21291.348958333332,20571.351650563603,20374.496610845294
2022-07-27 22:00:00,22683.0,22967.0,22659.0,22882.0,22797.75,35610418.9699,21312.229166666668,20591.525764895334,20394.477671451357
2022-07-27 23:00:00,22883.0,23000.0,22824.0,22966.0,22918.25,22099122.352,21341.864583333332,20620.159017713362,20422.836921850077
2022-07-28 00:00:00,22966.0,23075.0,22757.0,22794.0,22898.0,22431942.0538,21378.192708333332,20655.258655394522,20457.60067783094
2022-07-28 01:00:00,22794.0,22807.0,22732.0,22782.0,22778.75,9212726.1124,21414.333333333332,20690.17713365539,20492.18500797448
2022-07-28 02:00:00,22782.0,23460.0,22713.0,23289.0,23061.0,63201504.5608,21455.723958333332,20730.168075684378,20531.793261562994
2022-07-28 03:00:00,23289.0,23324.0,23111.0,23143.0,23216.75,19533263.8973,21500.401041666668,20773.33433977456,20574.546451355665
2022-07-28 04:00:00,23143.0,23199.0,23066.0,23074.0,23120.5,10473858.9871,21541.3125,20812.86231884058,20613.696172248805
2022-07-28 05:00:00,23074.0,23260.0,23041.0,23246.0,23155.25,11960031.0871,21583.557291666668,20853.67854267311,20654.12181020734
2022-07-28 06:00:00,23246.0,23271.0,23059.0,23125.0,23175.25,13410545.6047,21626.505208333332,20895.17411433172,20695.220295055817
2022-07-28 07:00:00,23125.0,23129.0,22895.0,22932.0,23020.25,22201376.3594,21666.984375,20934.284420289856,20733.95633971292
2022-07-28 08:00:00,22932.0,23029.0,22883.0,22972.0,22954.0,13467593.7113,21706.489583333332,20972.4537037037,20771.760366826154
2022-07-28 09:00:00,22972.0,23017.0,22828.0,22988.0,22951.25,18780950.5583,21744.984375,21009.646739130436,20808.59748803828
2022-07-28 10:00:00,22988.0,23100.0,22923.0,22987.0,22999.5,18334354.7236,21784.5625,21047.886473429953,20846.47129186603
2022-07-28 11:00:00,22987.0,23142.0,22974.0,23120.0,23055.75,15103279.952,21826.03125,21087.952898550724,20886.154306220094
2022-07-28 12:00:00,23120.0,23200.0,22591.0,23047.0,22989.5,92751235.1551,21866.036458333332,21126.60527375201,20924.436802232853
2022-07-28 13:00:00,23047.0,23273.0,22779.0,22857.0,22989.0,64525792.0147,21908.432291666668,21167.567431561998,20965.006977671455
2022-07-28 14:00:00,22857.0,23144.0,22753.0,23135.0,22972.25,39949431.6056,21950.75,21208.454106280195,21005.502392344497
2022-07-28 15:00:00,23135.0,23988.0,23117.0,23751.0,23497.75,132141290.0472,22006.010416666668,21261.845813204513,21058.383173843704
2022-07-28 16:00:00,23751.0,23948.0,23681.0,23773.0,23788.25,64072522.9055,22067.375,21321.135265700483,21117.105263157893
2022-07-28 17:00:00,23773.0,24100.0,23760.0,24000.0,23908.25,45674410.6172,22128.776041666668,21380.459943639293,21175.86224082935
2022-07-28 18:00:00,24000.0,24010.0,23730.0,23809.0,23887.25,43086949.3932,22190.739583333332,21440.328099838967,21235.157496012755
2022-07-28 19:00:00,23809.0,23876.0,23684.0,23792.0,23790.25,20955534.652,22251.036458333332,21498.585950080513,21292.85785486443
2022-07-28 20:00:00,23792.0,24203.0,23790.0,24034.0,23954.75,108217409.2482,22314.119791666668,21559.536030595817,21353.224681020736
2022-07-28 21:00:00,24037.0,24160.0,23840.0,23931.0,23992.0,26299464.8915,22377.130208333332,21620.41566022544,21413.52173046252
2022-07-28 22:00:00,23932.0,23993.0,23818.0,23971.0,23928.5,32446726.6566,22437.395833333332,21678.64331723027,21471.19218500797
2022-07-28 23:00:00,23971.0,23986.0,23750.0,23850.0,23889.25,16523402.4876,22493.734375,21733.076690821257,21525.10466507177
2022-07-29 00:00:00,23850.0,23949.0,23716.0,23889.0,23851.0,30865863.0263,22548.473958333332,21785.965177133654,21577.487041467302
2022-07-29 01:00:00,23889.0,23903.0,23755.0,23854.0,23850.25,14510670.8835,22603.932291666668,21839.548107890503,21630.557216905905
2022-07-29 02:00:00,23854.0,23915.0,23743.0,23789.0,23825.25,17443814.0208,22659.390625,21893.13103864734,21683.627392344497
2022-07-29 03:00:00,23789.0,23934.0,23766.0,23917.0,23851.5,18893412.8652,22716.161458333332,21947.98208534621,21737.953548644335
2022-07-29 04:00:00,23917.0,24044.0,23889.0,24025.0,23968.75,23950967.346,22776.0,22005.797101449276,21795.215311004784
2022-07-29 05:00:00,24025.0,24117.0,23877.0,23995.0,24003.5,24049164.2664,22834.739583333332,22062.55032206119,21851.42543859649
2022-07-29 06:00:00,23995.0,24452.0,23911.0,23951.0,24077.25,48422456.0264,22893.9375,22119.746376811596,21908.074162679426
2022-07-29 07:00:00,23951.0,23999.0,23800.0,23954.0,23926.0,39778123.219,22948.109375,22172.086352657007,21959.91327751196
2022-07-29 08:00:00,23954.0,23989.0,23793.0,23931.0,23916.75,36523157.1736,23001.177083333332,22223.35950080515,22010.69577352472
2022-07-29 09:00:00,23931.0,24098.0,23867.0,24073.0,23992.25,21126704.9291,23056.90625,22277.204106280195,22064.025119617225
2022-07-29 10:00:00,24073.0,24136.0,23989.0,24013.0,24052.75,31558496.869,23114.432291666668,22332.784822866346,22119.073963317387
2022-07-29 11:00:00,24013.0,24024.0,23568.0,23728.0,23833.25,45894498.9107,23168.234375,22384.767512077295,22170.559210526317
2022-07-29 12:00:00,23729.0,23768.0,23459.0,23521.0,23619.25,52228568.9511,23216.744791666668,22431.637479871177,22216.980661881982
2022-07-29 13:00:00,23521.0,23765.0,23435.0,23706.0,23606.75,42782735.5992,23262.65625,22475.996376811596,22260.915071770334
2022-07-29 14:00:00,23706.0,24236.0,23682.0,24058.0,23920.5,76364931.6309,23313.989583333332,22525.593800322058,22310.037878787876
2022-07-29 15:00:00,24058.0,24082.0,23881.0,24022.0,24010.75,38947440.2004,23366.385416666668,22576.21779388084,22360.177432216908
2022-07-29 16:00:00,24022.0,24035.0,23625.0,23861.0,23885.75,57841501.4389,23414.661458333332,22622.861312399353,22406.374601275915
2022-07-29 17:00:00,23860.0,23875.0,23638.0,23787.0,23790.0,32063806.6494,23460.40625,22667.059178743963,22450.1495215311
2022-07-29 18:00:00,23796.0,24047.0,23754.0,23937.0,23883.5,42503286.5553,23496.390625,22701.826690821257,22484.58433014354
2022-07-29 19:00:00,23937.0,23970.0,23764.0,23907.0,23894.5,30303799.3689,23519.927083333332,22724.567230273748,22507.107256778305
2022-07-29 20:00:00,23908.0,23983.0,23805.0,23949.0,23911.25,30177949.791,23543.239583333332,22747.09138486312,22529.415869218497
2022-07-29 21:00:00,23949.0,24004.0,23715.0,23832.0,23875.0,15273898.8764,23567.395833333332,22770.430756843798,22552.53189792663
2022-07-29 22:00:00,23832.0,23976.0,23759.0,23954.0,23880.25,16944525.0077,23589.947916666668,22792.22020933978,22574.112838915473
2022-07-29 23:00:00,23954.0,24148.0,23704.0,23784.0,23897.5,41791105.2749,23610.348958333332,22811.93136070853,22593.635366826154
2022-07-30 00:00:00,23784.0,23947.0,23757.0,23925.0,23853.25,23036137.4886,23630.25,22831.159420289856,22612.67942583732
2022-07-30 01:00:00,23925.0,23977.0,23686.0,23925.0,23878.25,32164134.4489,23653.15625,22853.29106280193,22634.59928229665
2022-07-30 02:00:00,23925.0,23936.0,23756.0,23845.0,23865.5,17153153.7433,23669.916666666668,22869.4847020934,22650.637958532698
2022-07-30 03:00:00,23845.0,23861.0,23763.0,23810.0,23819.75,11023112.5324,23682.479166666668,22881.62238325282,22662.659489633177
2022-07-30 04:00:00,23810.0,23830.0,23646.0,23750.0,23759.0,12936961.8969,23695.78125,22894.47463768116,22675.38875598086
2022-07-30 05:00:00,23750.0,23805.0,23725.0,23803.0,23770.75,5229700.8448,23708.604166666668,22906.86392914654,22687.659489633177
2022-07-30 06:00:00,23803.0,23860.0,23765.0,23823.0,23812.75,12500584.7484,23721.885416666668,22919.696054750406,22700.36881977672
2022-07-30 07:00:00,23823.0,23921.0,23816.0,23891.0,23862.75,9864859.2249,23739.4375,22936.65458937198,22717.165071770334
2022-07-30 08:00:00,23891.0,23964.0,23841.0,23905.0,23900.25,14798811.4878,23759.151041666668,22955.701489533014,22736.029704944183
2022-07-30 09:00:00,23905.0,23964.0,23848.0,23921.0,23909.5,9432649.6887,23779.114583333332,22974.989935587757,22755.13357256778
2022-07-30 10:00:00,23921.0,23939.0,23743.0,23820.0,23855.75,10215714.1104,23796.953125,22992.225241545893,22772.20394736842
2022-07-30 11:00:00,23820.0,24052.0,23817.0,23965.0,23913.5,27662435.1772,23814.822916666668,23009.490740740745,22789.30422647528
2022-07-30 12:00:00,23965.0,24400.0,23931.0,24390.0,24171.5,50189917.1931,23839.447916666668,23033.283011272146,22812.86881977672
2022-07-30 13:00:00,24390.0,24678.0,24340.0,24504.0,24478.0,58434309.0078,23870.46875,23063.254830917875,22842.553827751195
2022-07-30 14:00:00,24504.0,24592.0,24340.0,24354.0,24447.5,25644574.4417,23901.203125,23092.949879227053,22871.96471291866
2022-07-30 15:00:00,24354.0,24616.0,24354.0,24534.0,24464.5,23521930.834,23921.34375,23112.409420289856,22891.23803827751
2022-07-30 16:00:00,24534.0,24591.0,24459.0,24585.0,24542.25,14572231.1905,23937.052083333332,23127.586553945246,22906.269936204142
2022-07-30 17:00:00,24585.0,24597.0,24463.0,24498.0,24535.75,12611773.8366,23950.125,23140.217391304348,22918.77990430622
2022-07-30 18:00:00,24498.0,24576.0,24479.0,24520.0,24518.25,13956607.2059,23963.270833333332,23152.91867954911,22931.359649122805
2022-07-30 19:00:00,24520.0,24527.0,23878.0,23928.0,24213.25,51531110.396,23972.083333333332,23161.433172302735,22939.79266347687
2022-07-30 20:00:00,23928.0,24082.0,23823.0,23967.0,23950.0,33195178.3814,23971.984375,23161.337560386473,22939.697966507178
2022-07-30 21:00:00,23967.0,24011.0,23851.0,23858.0,23921.75,10790303.0378,23970.520833333332,23159.923510466986,22938.297448165868
2022-07-30 22:00:00,23858.0,23867.0,23515.0,23708.0,23737.0,33088522.6853,23966.53125,23156.068840579712,22934.47966507177
2022-07-30 23:00:00,23708.0,23740.0,23555.0,23650.0,23663.25,10215887.7476,23961.822916666668,23151.51972624799,22929.974082934612
2022-07-31 00:00:00,23650.0,23784.0,23528.0,23756.0,23679.5,18311187.5232,23958.25,23148.06763285024,22926.555023923444
2022-07-31 01:00:00,23756.0,23815.0,23691.0,23733.0,23748.75,14262047.0205,23956.135416666668,23146.024557165863,22924.531499202556
2022-07-31 02:00:00,23733.0,23887.0,23732.0,23802.0,23788.5,10278612.8785,23955.369791666668,23145.284822866346,22923.798843700162
2022-07-31 03:00:00,23802.0,23817.0,23693.0,23747.0,23764.75,7219369.1648,23953.5625,23143.538647342993,22922.069377990432
2022-07-31 04:00:00,23747.0,23833.0,23745.0,23805.0,23782.5,4104241.7159,23949.682291666668,23139.78965378422,22918.356259968106
2022-07-31 05:00:00,23805.0,23843.0,23711.0,23715.0,23768.5,7913225.4389,23944.786458333332,23135.059380032202,22913.67125199362
2022-07-31 06:00:00,23715.0,23799.0,23706.0,23783.0,23750.75,5313256.1866,23937.984375,23128.48731884058,22907.162081339713
2022-07-31 07:00:00,23783.0,23818.0,23671.0,23714.0,23746.5,6454863.2903,23934.244791666668,23124.874194847023,22903.58353269538
2022-07-31 08:00:00,23714.0,23747.0,23583.0,23601.0,23661.25,13625410.4148,23928.921875,23119.73128019324,22898.489832535884
2022-07-31 09:00:00,23601.0,23759.0,23565.0,23758.0,23670.75,12509822.6692,23922.223958333332,23113.25986312399,22892.080342902707
2022-07-31 10:00:00,23758.0,23854.0,23719.0,23833.0,23791.0,7702613.2309,23916.770833333332,23107.991143317227,22886.862041467302
2022-07-31 11:00:00,23833.0,23861.0,23755.0,23808.0,23814.25,11784751.3,23916.375,23107.608695652172,22886.483253588518
2022-07-31 12:00:00,23808.0,23870.0,23752.0,23819.0,23812.25,9498959.0813,23920.395833333332,23111.493558776165,22890.33094098883
2022-07-31 13:00:00,23819.0,23830.0,23676.0,23715.0,23760.0,7405541.7316,23923.588541666668,23114.578301127218,22893.386164274325
2022-07-31 14:00:00,23715.0,23838.0,23615.0,23729.0,23724.25,13967824.3142,23919.5,23110.62801932367,22889.473684210527
2022-07-31 15:00:00,23729.0,23793.0,23658.0,23783.0,23740.75,7245694.5756,23913.875,23105.193236714975,22884.090909090908
2022-07-31 16:00:00,23783.0,23824.0,23718.0,23774.0,23774.75,6874973.342,23911.5625,23102.95893719807,22881.87799043062
2022-07-31 17:00:00,23774.0,23787.0,23705.0,23748.0,23753.5,4391729.2287,23910.802083333332,23102.224235104666,22881.150318979264
2022-07-31 18:00:00,23748.0,24198.0,23376.0,23755.0,23769.25,99746111.4908,23908.421875,23099.924516908213,22878.872607655503
2022-07-31 19:00:00,23755.0,23993.0,23709.0,23851.0,23827.0,20143428.1151,23907.015625,23098.565821256037,22877.526913875598
2022-07-31 20:00:00,23851.0,23898.0,23781.0,23807.0,23834.25,10190892.8167,23905.411458333332,23097.015901771334,22875.991826156296
2022-07-31 21:00:00,23807.0,23830.0,23542.0,23597.0,23694.0,17435007.6373,23901.640625,23093.372584541063,22872.383373205743
2022-07-31 22:00:00,23597.0,23597.0,23240.0,23385.0,23454.75,42576277.4953,23892.776041666668,23084.807769726252,22863.90051834131
2022-07-31 23:00:00,23385.0,23480.0,23292.0,23310.0,23366.75,18434639.8775,23881.71875,23074.124396135267,22853.319377990432
2022-08-01 00:00:00,23310.0,23398.0,23271.0,23383.0,23340.5,15864077.7628,23871.036458333332,23063.80334138486,22843.097089314193
2022-08-01 01:00:00,23383.0,23445.0,23337.0,23424.0,23397.25,7962085.8044,23861.015625,23054.121376811596,22833.50777511962
2022-08-01 02:00:00,23424.0,23472.0,23384.0,23429.0,23427.25,9191745.8764,23851.885416666668,23045.299919484703,22824.770733652316
